Config,Organization,RAM,CPU,Source IP,Duration_Seconds,Num_Commands
restaurant_low_low,restaurant,low,low,202.21.44.239,2.893,0
restaurant_low_low,restaurant,low,low,2.55.89.171,3.159,0
restaurant_low_low,restaurant,low,low,223.68.169.181,3.175,3
restaurant_low_low,restaurant,low,low,24.46.107.170,1.006,0
restaurant_low_low,restaurant,low,low,139.59.101.197,2.812,3
restaurant_low_low,restaurant,low,low,139.59.101.197,2.021,0
restaurant_low_low,restaurant,low,low,139.59.101.197,2.043,0
restaurant_low_low,restaurant,low,low,218.249.168.10,3.547,0
restaurant_low_low,restaurant,low,low,46.50.205.61,2.7,0
restaurant_low_low,restaurant,low,low,103.68.52.210,3.291,0
restaurant_low_low,restaurant,low,low,92.255.85.107,1.877,0
restaurant_low_low,restaurant,low,low,116.48.145.205,4.026,0
restaurant_low_low,restaurant,low,low,129.2.19.33,4.734,6
restaurant_low_low,restaurant,low,low,129.2.19.33,5.035,6
restaurant_low_low,restaurant,low,low,45.148.10.119,1.365,1
restaurant_low_low,restaurant,low,low,167.99.67.30,3.149,1
restaurant_low_low,restaurant,low,low,45.148.10.119,1.676,1
restaurant_low_low,restaurant,low,low,115.23.23.103,2.916,1
restaurant_low_low,restaurant,low,low,205.210.31.51,1.882,0
restaurant_low_low,restaurant,low,low,194.169.175.106,10.057,0
restaurant_low_low,restaurant,low,low,206.189.26.130,1.729,1
restaurant_low_low,restaurant,low,low,92.255.85.107,1.871,0
restaurant_low_low,restaurant,low,low,206.189.26.130,1.449,1
restaurant_low_low,restaurant,low,low,92.255.85.107,1.937,0
restaurant_low_low,restaurant,low,low,206.189.26.130,1.473,1
restaurant_low_low,restaurant,low,low,161.35.91.71,1.339,1
restaurant_low_low,restaurant,low,low,206.189.26.130,1.489,1
restaurant_low_low,restaurant,low,low,161.35.91.71,1.316,1
restaurant_low_low,restaurant,low,low,161.35.91.71,1.348,1
restaurant_low_low,restaurant,low,low,206.189.26.130,1.769,1
restaurant_low_low,restaurant,low,low,39.91.167.102,3.772,0
restaurant_low_low,restaurant,low,low,194.169.175.107,10.001,0
restaurant_low_low,restaurant,low,low,8.221.139.48,1.524,0
restaurant_low_low,restaurant,low,low,167.94.145.108,14.995,0
restaurant_low_low,restaurant,low,low,206.189.26.130,1.529,1
restaurant_low_low,restaurant,low,low,206.189.26.130,1.521,1
restaurant_low_low,restaurant,low,low,206.189.26.130,1.518,1
restaurant_low_low,restaurant,low,low,92.255.85.253,1.743,0
restaurant_low_low,restaurant,low,low,64.62.156.67,3.996,0
restaurant_low_low,restaurant,low,low,92.255.85.107,2.502,0
restaurant_low_low,restaurant,low,low,92.255.85.107,2.052,0
restaurant_low_low,restaurant,low,low,92.255.85.253,2.031,0
restaurant_low_low,restaurant,low,low,103.94.251.102,3.772,2
restaurant_low_low,restaurant,low,low,195.178.110.6,10.6,0
restaurant_low_low,restaurant,low,low,195.178.110.6,19.603,1
restaurant_low_low,restaurant,low,low,203.81.86.34,3.097,0
restaurant_low_low,restaurant,low,low,125.124.0.213,5.09,0
restaurant_low_low,restaurant,low,low,194.169.175.38,1.906,0
restaurant_low_low,restaurant,low,low,76.230.232.228,1.119,1
restaurant_low_low,restaurant,low,low,221.159.36.39,5.125,4
restaurant_low_low,restaurant,low,low,206.189.26.130,1.53,1
restaurant_low_low,restaurant,low,low,192.241.155.120,0.158,0
restaurant_low_low,restaurant,low,low,92.255.85.253,1.794,0
restaurant_low_low,restaurant,low,low,92.255.85.107,1.993,0
restaurant_low_low,restaurant,low,low,92.255.85.253,2.542,0
restaurant_low_low,restaurant,low,low,92.255.85.107,1.915,0
restaurant_low_low,restaurant,low,low,92.255.85.253,1.784,0
restaurant_low_low,restaurant,low,low,92.255.85.107,2.018,0
restaurant_low_low,restaurant,low,low,206.189.26.130,1.442,1
restaurant_low_low,restaurant,low,low,206.189.26.130,1.481,1
restaurant_low_low,restaurant,low,low,206.189.26.130,1.515,1
restaurant_low_low,restaurant,low,low,164.92.94.250,1.134,1
restaurant_low_low,restaurant,low,low,164.92.94.250,1.295,1
restaurant_low_low,restaurant,low,low,92.255.85.107,3.294,0
restaurant_low_low,restaurant,low,low,80.64.30.138,3.41,0
restaurant_low_low,restaurant,low,low,198.235.24.72,1.836,0
restaurant_low_low,restaurant,low,low,183.237.33.162,64.511,0
restaurant_low_low,restaurant,low,low,36.134.78.151,5.581,0
restaurant_low_low,restaurant,low,low,194.169.175.107,10.03,0
restaurant_low_low,restaurant,low,low,223.75.218.224,64.67,0
restaurant_low_low,restaurant,low,low,85.192.56.68,2.037,0
restaurant_low_low,restaurant,low,low,67.20.154.22,62.941,0
restaurant_low_low,restaurant,low,low,5.195.82.115,63.638,0
restaurant_low_low,restaurant,low,low,185.190.36.6,62.83,0
restaurant_low_low,restaurant,low,low,103.35.169.154,67.61,0
restaurant_low_low,restaurant,low,low,222.64.240.113,3.689,0
restaurant_low_low,restaurant,low,low,92.255.85.253,2.169,0
restaurant_low_low,restaurant,low,low,92.255.85.253,1.788,0
restaurant_low_low,restaurant,low,low,195.178.110.67,1.683,1
restaurant_low_low,restaurant,low,low,195.178.110.67,1.453,1
restaurant_low_low,restaurant,low,low,195.178.110.67,1.417,1
restaurant_low_low,restaurant,low,low,195.178.110.67,1.414,1
restaurant_low_low,restaurant,low,low,195.178.110.67,0.993,0
restaurant_low_low,restaurant,low,low,36.88.35.211,5.599,0
restaurant_low_low,restaurant,low,low,195.178.110.67,1.367,1
restaurant_low_low,restaurant,low,low,201.172.109.98,1.934,0
restaurant_low_low,restaurant,low,low,186.238.126.74,3.57,0
restaurant_low_low,restaurant,low,low,31.211.132.82,2.558,0
restaurant_low_low,restaurant,low,low,61.95.130.118,4.246,0
restaurant_low_low,restaurant,low,low,46.218.81.20,1.472,0
restaurant_low_low,restaurant,low,low,117.158.166.73,2.937,0
restaurant_low_low,restaurant,low,low,92.255.85.107,1.952,0
restaurant_low_low,restaurant,low,low,187.8.163.70,3.459,0
restaurant_low_low,restaurant,low,low,222.118.167.160,4.206,0
restaurant_low_low,restaurant,low,low,200.219.152.83,2.878,0
restaurant_low_low,restaurant,low,low,103.124.190.171,3.19,0
restaurant_low_low,restaurant,low,low,176.195.3.94,3.158,0
restaurant_low_low,restaurant,low,low,92.255.85.107,2.599,0
restaurant_low_low,restaurant,low,low,80.64.30.139,3.384,0
restaurant_low_low,restaurant,low,low,47.84.69.78,60.003,0
restaurant_low_low,restaurant,low,low,58.216.101.162,3.925,0
restaurant_low_low,restaurant,low,low,92.255.85.107,2.774,0
restaurant_low_low,restaurant,low,low,69.124.10.62,1.385,0
restaurant_low_low,restaurant,low,low,206.168.34.216,15.012,0
restaurant_low_low,restaurant,low,low,125.140.244.144,6.226,0
restaurant_low_low,restaurant,low,low,123.209.68.206,7.242,0
restaurant_low_low,restaurant,low,low,196.28.226.123,2.69,0
restaurant_low_low,restaurant,low,low,182.76.134.58,4.966,0
restaurant_low_low,restaurant,low,low,213.136.39.81,2.367,0
restaurant_low_low,restaurant,low,low,120.197.10.46,5.687,0
restaurant_low_low,restaurant,low,low,105.73.203.194,1.643,0
restaurant_low_low,restaurant,low,low,109.233.21.109,2.784,0
restaurant_low_low,restaurant,low,low,184.74.212.29,2.809,0
restaurant_low_low,restaurant,low,low,210.22.130.22,5.047,0
restaurant_low_low,restaurant,low,low,80.76.51.113,0.224,0
restaurant_low_low,restaurant,low,low,117.50.187.153,10.645,1
restaurant_low_low,restaurant,low,low,41.159.145.189,2.473,0
restaurant_low_low,restaurant,low,low,102.23.254.239,4.425,0
restaurant_low_low,restaurant,low,low,213.177.212.86,2.522,0
restaurant_low_low,restaurant,low,low,117.248.107.195,4.447,0
restaurant_low_low,restaurant,low,low,196.245.250.10,1.861,0
restaurant_low_low,restaurant,low,low,103.124.190.220,15.255,0
restaurant_low_low,restaurant,low,low,4.236.170.3,17.611,0
restaurant_low_low,restaurant,low,low,79.110.62.93,10.0,0
restaurant_low_low,restaurant,low,low,222.68.155.105,34.811,0
restaurant_low_low,restaurant,low,low,47.237.127.236,2.182,0
restaurant_low_low,restaurant,low,low,218.22.187.66,277.669,0
restaurant_low_low,restaurant,low,low,109.233.21.109,1.75,0
restaurant_low_low,restaurant,low,low,124.225.185.148,7.829,0
restaurant_low_low,restaurant,low,low,36.93.158.228,5.148,0
restaurant_low_low,restaurant,low,low,172.91.97.228,2.634,0
restaurant_low_low,restaurant,low,low,182.42.113.10,4.875,0
restaurant_low_low,restaurant,low,low,98.223.168.193,1.565,0
restaurant_low_low,restaurant,low,low,201.48.32.49,2.098,0
restaurant_low_low,restaurant,low,low,222.161.242.146,4.108,0
restaurant_low_low,restaurant,low,low,45.84.89.3,0.256,0
restaurant_low_low,restaurant,low,low,178.128.161.183,2.891,0
restaurant_low_low,restaurant,low,low,58.244.248.122,5.876,0
restaurant_low_low,restaurant,low,low,92.255.85.107,2.11,0
restaurant_low_low,restaurant,low,low,81.49.208.210,1.307,0
restaurant_low_low,restaurant,low,low,136.34.203.130,1.49,0
restaurant_low_low,restaurant,low,low,119.32.11.3,4.82,0
restaurant_low_low,restaurant,low,low,124.165.188.52,3.301,0
restaurant_low_low,restaurant,low,low,222.106.198.35,4.394,0
restaurant_low_low,restaurant,low,low,98.111.139.140,1.758,0
restaurant_low_low,restaurant,low,low,121.66.58.157,3.526,0
restaurant_low_low,restaurant,low,low,92.255.85.253,2.01,0
restaurant_low_low,restaurant,low,low,195.178.110.113,1.714,1
restaurant_low_low,restaurant,low,low,195.178.110.113,1.004,0
restaurant_low_low,restaurant,low,low,195.178.110.113,1.491,1
restaurant_low_low,restaurant,low,low,170.238.145.36,2.796,0
restaurant_low_low,restaurant,low,low,195.178.110.113,1.504,1
restaurant_low_low,restaurant,low,low,195.178.110.113,1.467,1
restaurant_low_low,restaurant,low,low,8.220.201.94,1.998,0
restaurant_low_low,restaurant,low,low,116.140.196.17,3.776,0
restaurant_low_low,restaurant,low,low,58.18.88.146,6.745,0
restaurant_low_low,restaurant,low,low,187.19.47.79,3.835,0
restaurant_low_low,restaurant,low,low,223.84.248.209,8.95,0
restaurant_low_low,restaurant,low,low,221.181.232.62,8.107,0
restaurant_low_low,restaurant,low,low,85.113.58.224,2.076,0
restaurant_low_low,restaurant,low,low,61.80.191.208,5.241,0
restaurant_low_low,restaurant,low,low,68.193.149.88,1.569,0
restaurant_low_low,restaurant,low,low,223.75.156.89,7.081,0
restaurant_low_low,restaurant,low,low,65.20.166.224,3.374,0
restaurant_low_low,restaurant,low,low,183.99.89.74,5.099,0
restaurant_low_low,restaurant,low,low,47.237.132.148,2.458,0
restaurant_low_low,restaurant,low,low,103.156.90.66,140.254,0
restaurant_low_low,restaurant,low,low,183.233.85.194,4.372,0
restaurant_low_low,restaurant,low,low,222.222.124.164,5.484,0
restaurant_low_low,restaurant,low,low,167.99.253.36,2.68,1
restaurant_low_low,restaurant,low,low,200.125.14.122,5.363,0
restaurant_low_low,restaurant,low,low,8.222.143.176,2.164,0
restaurant_low_low,restaurant,low,low,118.41.204.2,4.964,0
restaurant_low_low,restaurant,low,low,67.20.154.22,2.026,0
restaurant_low_low,restaurant,low,low,116.124.241.142,5.473,0
restaurant_low_low,restaurant,low,low,200.26.233.232,3.316,0
restaurant_low_low,restaurant,low,low,42.180.2.71,5.159,0
restaurant_low_low,restaurant,low,low,200.225.4.80,2.947,0
restaurant_low_low,restaurant,low,low,49.124.149.27,6.255,0
restaurant_low_low,restaurant,low,low,80.64.30.139,3.128,0
restaurant_low_low,restaurant,low,low,117.93.81.168,5.198,0
restaurant_low_low,restaurant,low,low,1.212.24.36,3.989,0
restaurant_low_low,restaurant,low,low,92.255.85.107,1.967,0
restaurant_low_low,restaurant,low,low,121.202.196.6,4.364,0
restaurant_low_low,restaurant,low,low,14.33.96.3,3.964,0
restaurant_low_low,restaurant,low,low,110.172.156.150,3.977,0
restaurant_low_low,restaurant,low,low,95.174.104.112,2.252,0
restaurant_low_low,restaurant,low,low,150.107.204.146,5.312,0
restaurant_low_low,restaurant,low,low,47.236.240.124,5.752,0
restaurant_low_low,restaurant,low,low,59.47.226.17,5.693,0
restaurant_low_low,restaurant,low,low,121.160.138.72,3.787,0
restaurant_low_low,restaurant,low,low,5.164.14.132,10.244,0
restaurant_low_low,restaurant,low,low,4.4.89.74,1.879,0
restaurant_low_low,restaurant,low,low,122.30.93.170,4.251,0
restaurant_low_low,restaurant,low,low,45.84.89.2,0.212,0
restaurant_low_low,restaurant,low,low,107.173.255.205,0.849,0
restaurant_low_low,restaurant,low,low,195.178.110.6,10.99,0
restaurant_low_low,restaurant,low,low,195.178.110.6,13.624,1
restaurant_low_low,restaurant,low,low,195.178.110.6,17.589,1
restaurant_low_low,restaurant,low,low,195.178.110.6,16.11,1
restaurant_low_low,restaurant,low,low,195.178.110.6,16.325,1
restaurant_low_low,restaurant,low,low,195.178.110.6,14.299,1
restaurant_low_low,restaurant,low,low,195.178.110.6,13.609,1
restaurant_low_low,restaurant,low,low,195.178.110.6,15.88,1
restaurant_low_low,restaurant,low,low,83.255.12.107,1.607,0
restaurant_low_low,restaurant,low,low,151.177.76.242,1.535,0
restaurant_low_low,restaurant,low,low,2.55.80.209,3.587,0
restaurant_low_low,restaurant,low,low,58.228.105.192,3.871,0
restaurant_low_low,restaurant,low,low,87.103.126.54,1.833,0
restaurant_low_low,restaurant,low,low,198.235.24.106,1.515,0
restaurant_low_low,restaurant,low,low,102.69.163.36,5.458,0
restaurant_low_low,restaurant,low,low,219.153.13.161,6.019,0
restaurant_low_low,restaurant,low,low,62.16.103.46,1.491,0
restaurant_low_low,restaurant,low,low,120.193.178.234,7.672,0
restaurant_low_low,restaurant,low,low,195.178.110.6,11.483,0
restaurant_low_low,restaurant,low,low,195.178.110.6,11.686,1
restaurant_low_low,restaurant,low,low,77.85.243.55,2.661,0
restaurant_low_low,restaurant,low,low,195.178.110.6,14.296,1
restaurant_low_low,restaurant,low,low,122.187.227.236,5.732,0
restaurant_low_low,restaurant,low,low,85.192.56.68,2.05,0
restaurant_low_low,restaurant,low,low,24.38.214.194,2.074,0
restaurant_low_low,restaurant,low,low,49.124.153.58,4.879,0
restaurant_low_low,restaurant,low,low,105.242.133.7,4.824,0
restaurant_low_low,restaurant,low,low,90.161.217.228,17.658,0
restaurant_low_low,restaurant,low,low,124.225.185.148,7.401,0
restaurant_low_low,restaurant,low,low,92.255.85.107,1.814,0
restaurant_low_low,restaurant,low,low,167.94.138.124,15.532,0
restaurant_low_low,restaurant,low,low,219.147.196.170,6.632,0
restaurant_low_low,restaurant,low,low,223.82.232.211,65.592,0
restaurant_low_low,restaurant,low,low,103.157.114.226,10.257,0
restaurant_low_low,restaurant,low,low,45.22.194.33,2.215,0
restaurant_low_low,restaurant,low,low,67.83.0.148,5.48,1
restaurant_low_low,restaurant,low,low,92.255.85.107,2.581,0
restaurant_low_low,restaurant,low,low,124.152.91.221,4.781,0
restaurant_low_low,restaurant,low,low,85.192.56.68,2.324,0
restaurant_low_low,restaurant,low,low,80.64.30.139,3.126,0
restaurant_low_low,restaurant,low,low,223.108.29.202,5.994,0
restaurant_low_low,restaurant,low,low,31.28.253.144,2.528,0
restaurant_low_low,restaurant,low,low,110.7.52.183,22.789,1
restaurant_low_low,restaurant,low,low,116.97.240.172,4.509,0
restaurant_low_low,restaurant,low,low,64.23.152.79,9.998,0
restaurant_low_low,restaurant,low,low,182.135.66.173,7.045,0
restaurant_low_low,restaurant,low,low,122.187.227.24,5.501,0
restaurant_low_low,restaurant,low,low,117.176.116.226,5.446,0
restaurant_low_low,restaurant,low,low,165.22.214.198,3.587,1
restaurant_low_low,restaurant,low,low,103.252.88.6,1.724,0
restaurant_low_low,restaurant,low,low,112.132.89.76,4.673,0
restaurant_low_low,restaurant,low,low,92.255.85.107,1.293,0
restaurant_low_low,restaurant,low,low,220.174.209.160,4.968,0
restaurant_low_low,restaurant,low,low,61.220.176.157,4.216,0
restaurant_low_low,restaurant,low,low,47.84.73.221,25.853,0
restaurant_low_low,restaurant,low,low,83.253.120.211,33.092,0
restaurant_low_low,restaurant,low,low,8.222.148.219,3.927,0
restaurant_low_low,restaurant,low,low,92.255.85.107,1.714,0
restaurant_low_low,restaurant,low,low,196.207.241.168,2.263,0
restaurant_low_low,restaurant,low,low,103.204.119.133,4.819,0
restaurant_low_low,restaurant,low,low,171.244.40.236,4.978,0
restaurant_low_low,restaurant,low,low,209.38.100.151,1.809,0
restaurant_low_low,restaurant,low,low,178.215.238.131,1.483,1
restaurant_low_low,restaurant,low,low,73.94.244.236,1.75,0
restaurant_low_low,restaurant,low,low,79.110.62.93,10.002,0
restaurant_low_low,restaurant,low,low,58.216.101.162,8.603,0
restaurant_low_low,restaurant,low,low,222.174.142.78,4.5,0
restaurant_low_low,restaurant,low,low,147.235.97.158,3.287,0
restaurant_low_low,restaurant,low,low,218.4.214.115,4.877,0
restaurant_low_low,restaurant,low,low,117.174.219.220,2.833,0
restaurant_low_low,restaurant,low,low,61.169.157.202,4.992,0
restaurant_low_low,restaurant,low,low,173.25.186.130,3.29,0
restaurant_low_low,restaurant,low,low,180.180.123.38,4.28,0
restaurant_low_low,restaurant,low,low,122.114.12.80,133.139,0
restaurant_low_low,restaurant,low,low,64.227.104.18,2.902,0
restaurant_low_low,restaurant,low,low,188.151.27.45,1.809,0
restaurant_low_low,restaurant,low,low,1.213.164.27,4.443,0
restaurant_low_low,restaurant,low,low,191.217.137.126,5.252,0
restaurant_low_low,restaurant,low,low,92.255.85.107,9.03,0
restaurant_low_low,restaurant,low,low,47.236.172.160,89.092,0
restaurant_low_low,restaurant,low,low,124.167.20.72,5.101,0
restaurant_low_low,restaurant,low,low,110.175.220.250,5.985,0
restaurant_low_low,restaurant,low,low,211.197.169.190,4.482,0
restaurant_low_low,restaurant,low,low,198.235.24.170,2.854,0
restaurant_low_low,restaurant,low,low,222.108.177.110,5.313,0
restaurant_low_low,restaurant,low,low,112.94.5.43,6.56,0
restaurant_low_low,restaurant,low,low,123.142.230.50,5.55,0
restaurant_low_low,restaurant,low,low,171.244.40.236,4.236,0
restaurant_low_low,restaurant,low,low,92.255.85.107,1.509,0
restaurant_low_low,restaurant,low,low,24.38.214.194,1.112,0
restaurant_low_low,restaurant,low,low,78.73.177.77,1.535,0
restaurant_low_low,restaurant,low,low,183.6.43.236,5.388,0
restaurant_low_low,restaurant,low,low,65.49.1.102,3.996,0
restaurant_low_low,restaurant,low,low,184.66.92.108,1.894,0
restaurant_low_low,restaurant,low,low,92.255.85.107,4.779,0
restaurant_low_low,restaurant,low,low,104.131.55.47,0.63,1
restaurant_low_low,restaurant,low,low,104.131.55.47,0.632,1
restaurant_low_low,restaurant,low,low,218.22.187.66,3.47,0
restaurant_low_low,restaurant,low,low,153.141.43.216,11.968,0
restaurant_low_low,restaurant,low,low,65.20.196.183,2.838,0
restaurant_low_low,restaurant,low,low,78.72.114.119,1.564,0
restaurant_low_low,restaurant,low,low,120.224.15.67,4.182,0
restaurant_low_low,restaurant,low,low,24.17.153.70,1.593,0
restaurant_low_low,restaurant,low,low,101.126.16.175,11.551,0
restaurant_low_low,restaurant,low,low,95.87.248.223,1.8,0
restaurant_low_low,restaurant,low,low,46.147.115.136,2.994,0
restaurant_low_low,restaurant,low,low,211.141.127.170,5.857,0
restaurant_low_low,restaurant,low,low,125.69.195.10,4.629,0
restaurant_low_low,restaurant,low,low,202.179.85.98,4.534,0
restaurant_low_low,restaurant,low,low,27.207.211.110,6.667,0
restaurant_low_low,restaurant,low,low,47.236.156.253,2.205,0
restaurant_low_low,restaurant,low,low,39.152.196.127,4.657,0
restaurant_low_low,restaurant,low,low,129.146.148.173,3.849,0
